Year,Western Champion,Eastern Champion,Result,NBA Champion,NBA Vice-Champion,Final Sweep ?,MVP Name,MVP Height (m),MVP Height (ft),MVP Position,MVP Team,MVP Nationality,MVP status,Final Sweep ?_encoded
1962.0,Los Angeles Lakers,Boston Celtics,34,Boston Celtics,Los Angeles Lakers,False,B. Russell,2.08,6.82,Center,Boston Celtics,US,Champion,0
1963.0,Los Angeles Lakers,Boston Celtics,24,Boston Celtics,Los Angeles Lakers,False,B. Russell,2.08,6.82,Center,Boston Celtics,US,Champion,0
1964.0,San Francisco Warriors,Boston Celtics,14,Boston Celtics,San Francisco Warriors,False,O. Robertson,1.96,6.43,Guard,Cincinnati Royals,US,Champion,0
1965.0,Los Angeles Lakers,Boston Celtics,14,Boston Celtics,Los Angeles Lakers,False,B. Russell,2.08,6.82,Center,Boston Celtics,US,Not reached Final,0
1966.0,Los Angeles Lakers,Boston Celtics,34,Boston Celtics,Los Angeles Lakers,False,W. Chamberlain,2.16,7.09,Center,Philadelphia 76ers,US,Champion,0
1967.0,San Francisco Warriors,Philadelphia 76ers,24,Philadelphia 76ers,San Francisco Warriors,False,W. Chamberlain,2.16,7.09,Center,Philadelphia 76ers,US,Not reached Final,0
1968.0,Los Angeles Lakers,Boston Celtics,24,Boston Celtics,Los Angeles Lakers,False,W. Chamberlain,2.16,7.09,Center,Philadelphia 76ers,US,Champion,0
1969.0,Los Angeles Lakers,Boston Celtics,34,Boston Celtics,Los Angeles Lakers,False,W. Unseld,2.01,6.59,Center,Baltimore Bullets,US,Not reached Final,0
1970.0,Los Angeles Lakers,New York Knicks,34,New York Knicks,Los Angeles Lakers,False,W. Reed,2.06,6.76,Center,New York Knicks,US,Not reached Final,0
1971.0,Milwaukee Bucks,Baltimore Bullets,40,Milwaukee Bucks,Baltimore Bullets,True,K. AJabbar,2.18,7.15,Center,Milwaukee Bucks,US,Champion,1
1972.0,Los Angeles Lakers,New York Knicks,41,Los Angeles Lakers,New York Knicks,False,K. AJabbar,2.18,7.15,Center,Milwaukee Bucks,US,Champion,0
1973.0,Los Angeles Lakers,New York Knicks,14,New York Knicks,Los Angeles Lakers,False,D. Cowens,2.06,6.76,Center,Boston Celtics,US,Not reached Final,0
1974.0,Milwaukee Bucks,Boston Celtics,34,Boston Celtics,Milwaukee Bucks,False,K. AJabbar,2.18,7.15,Center,Milwaukee Bucks,US,Not reached Final,0
1975.0,Golden State Warriors,Washington Bullets,40,Golden State Warriors,Washington Bullets,True,B. McAdoo,2.06,6.76,Center,Buffalo Braves,US,Vice-Champion,1
1976.0,Phoenix Suns,Boston Celtics,24,Boston Celtics,Phoenix Suns,False,K. AJabbar,2.18,7.15,Center,Los Angeles Lakers,US,Not reached Final,0
1977.0,Portland Trail Blazers,Philadelphia 76ers,42,Portland Trail Blazers,Philadelphia 76ers,False,K. A-Jabbar,2.18,7.15,Center,Los Angeles Lakers,US,Not reached Final,0
1978.0,Seattle SuperSonics,Washington Bullets,34,Washington Bullets,Seattle SuperSonics,False,B. Walton,2.11,6.92,Center,Portland Trail Blazers,US,Not reached Final,0
1979.0,Seattle SuperSonics,Washington Bullets,41,Seattle SuperSonics,Washington Bullets,False,M. Malone,2.08,6.82,Center,Houston Rockets,US,Not reached Final,0
1980.0,Los Angeles Lakers,Philadelphia 76ers,42,Los Angeles Lakers,Philadelphia 76ers,False,K. AJabbar,2.18,7.15,Center,Los Angeles Lakers,US,Not reached Final,0
1981.0,Houston Rockets,Boston Celtics,24,Boston Celtics,Houston Rockets,False,J. Erving,2.01,6.59,Forward,Philadelphia 76ers,US,Champion,0
1982.0,Los Angeles Lakers,Philadelphia 76ers,42,Los Angeles Lakers,Philadelphia 76ers,False,M. Malone,2.08,6.82,Center,Houston Rockets,US,Not reached Final,0
1983.0,Los Angeles Lakers,Philadelphia 76ers,04,Philadelphia 76ers,Los Angeles Lakers,True,M. Malone,2.08,6.82,Center,Philadelphia 76ers,US,Not reached Final,1
1984.0,Los Angeles Lakers,Boston Celtics,34,Boston Celtics,Los Angeles Lakers,False,L. Bird,2.06,6.76,Forward,Boston Celtics,US,Champion,0
1985.0,Los Angeles Lakers,Boston Celtics,42,Los Angeles Lakers,Boston Celtics,False,L. Bird,2.06,6.76,Forward,Boston Celtics,US,Champion,0
1986.0,Houston Rockets,Boston Celtics,24,Boston Celtics,Houston Rockets,False,L. Bird,2.06,6.76,Forward,Boston Celtics,US,Vice-Champion,0
1987.0,Los Angeles Lakers,Boston Celtics,42,Los Angeles Lakers,Boston Celtics,False,M. Johnson,2.06,6.76,Guard,Los Angeles Lakers,US,Champion,0
1988.0,Los Angeles Lakers,Detroit Pistons,43,Los Angeles Lakers,Detroit Pistons,False,M. Jordan,1.98,6.5,Guard,Chicago Bulls,US,Champion,0
1989.0,Los Angeles Lakers,Detroit Pistons,04,Detroit Pistons,Los Angeles Lakers,True,M. Johnson,2.06,6.76,Guard,Los Angeles Lakers,US,Not reached Final,1
1990.0,Portland Trail Blazers,Detroit Pistons,14,Detroit Pistons,Portland Trail Blazers,False,M. Johnson,2.06,6.76,Guard,Los Angeles Lakers,US,Vice-Champion,0
1991.0,Los Angeles Lakers,Chicago Bulls,14,Chicago Bulls,Los Angeles Lakers,False,M. Jordan,1.98,6.5,Guard,Chicago Bulls,US,Not reached Final,0
1992.0,Portland Trail Blazers,Chicago Bulls,24,Chicago Bulls,Portland Trail Blazers,False,M. Jordan,1.98,6.5,Guard,Chicago Bulls,US,Champion,0
1993.0,Phoenix Suns,Chicago Bulls,24,Chicago Bulls,Phoenix Suns,False,C. Barkley,1.98,6.5,Forward,Phoenix Suns,US,Champion,0
1994.0,Houston Rockets,New York Knicks,43,Houston Rockets,New York Knicks,False,H. Olajuwon,2.13,6.99,Center,Houston Rockets,Nigeria,Vice-Champion,0
1995.0,Houston Rockets,Orlando Magic,40,Houston Rockets,Orlando Magic,True,D. Robinson,2.16,7.09,Center,San Antonio Spurs,US,Champion,1
1996.0,Seattle SuperSonics,Chicago Bulls,24,Chicago Bulls,Seattle SuperSonics,False,M. Jordan,1.98,6.5,Guard,Chicago Bulls,US,Not reached Final,0
1997.0,Utah Jazz,Chicago Bulls,24,Chicago Bulls,Utah Jazz,False,K. Malone,2.06,6.76,Forward,Utah Jazz,US,Champion,0
1998.0,Utah Jazz,Chicago Bulls,24,Chicago Bulls,Utah Jazz,False,M. Jordan,1.98,6.5,Guard,Chicago Bulls,US,Vice-Champion,0
1999.0,San Antonio Spurs,New York Knicks,41,San Antonio Spurs,New York Knicks,False,K. Malone,2.06,6.76,Forward,Utah Jazz,US,Champion,0
2000.0,Los Angeles Lakers,Indiana Pacers,42,Los Angeles Lakers,Indiana Pacers,False,S. O'Neal,2.16,7.09,Center,Los Angeles Lakers,US,Not reached Final,0
2001.0,Los Angeles Lakers,Philadelphia 76ers,41,Los Angeles Lakers,Philadelphia 76ers,False,A. Iverson,1.83,6.0,Guard,Philadelphia 76ers,US,Champion,0
2002.0,Los Angeles Lakers,New Jersey Nets,40,Los Angeles Lakers,New Jersey Nets,True,T. Duncan,2.11,6.92,Forward,San Antonio Spurs,US,Vice-Champion,1
2003.0,San Antonio Spurs,New Jersey Nets,42,San Antonio Spurs,New Jersey Nets,False,T. Duncan,2.11,6.92,Forward,San Antonio Spurs,US,Not reached Final,0
2004.0,Los Angeles Lakers,Detroit Pistons,14,Detroit Pistons,Los Angeles Lakers,False,K. Garnett,2.11,6.92,Forward,Minnesota Timberwolves,US,Champion,0
2005.0,San Antonio Spurs,Detroit Pistons,43,San Antonio Spurs,Detroit Pistons,False,S. Nash,1.91,6.27,Guard,Phoenix Suns,Canada,Not reached Final,0
2006.0,Dallas Mavericks,Miami Heat,24,Miami Heat,Dallas Mavericks,False,S. Nash,1.91,6.27,Guard,Phoenix Suns,Canada,Not reached Final,0
2007.0,San Antonio Spurs,Cleveland Cavaliers,40,San Antonio Spurs,Cleveland Cavaliers,True,D. Nowitzki,2.13,6.99,Forward,Dallas Mavericks,Germany,Not reached Final,1
2008.0,Los Angeles Lakers,Boston Celtics,24,Boston Celtics,Los Angeles Lakers,False,K. Bryant,1.98,6.5,Guard,Los Angeles Lakers,US,Not reached Final,0
2009.0,Los Angeles Lakers,Orlando Magic,41,Los Angeles Lakers,Orlando Magic,False,L. James,2.03,6.66,Forward,Cleveland Cavaliers,US,Vice-Champion,0
2010.0,Los Angeles Lakers,Boston Celtics,43,Los Angeles Lakers,Boston Celtics,False,L. James,2.03,6.66,Forward,Cleveland Cavaliers,US,Not reached Final,0
2011.0,Dallas Mavericks,Miami Heat,42,Dallas Mavericks,Miami Heat,False,D. Rose,1.91,6.27,Guard,Chicago Bulls,US,Not reached Final,0
2012.0,Oklahoma City Thunder,Miami Heat,14,Miami Heat,Oklahoma City Thunder,False,L. James,2.03,6.66,Forward,Miami Heat,US,Not reached Final,0
2013.0,San Antonio Spurs,Miami Heat,34,Miami Heat,San Antonio Spurs,False,L. James,2.03,6.66,Forward,Miami Heat,US,Champion,0
2014.0,San Antonio Spurs,Miami Heat,41,San Antonio Spurs,Miami Heat,False,K. Durant,2.06,6.76,Forward,Oklahoma City Thunder,US,Champion,0
2015.0,Golden State Warriors,Cleveland Cavaliers,42,Golden State Warriors,Cleveland Cavaliers,False,S. Curry,1.91,6.27,Guard,Golden State Warriors,US,Not reached Final,0
2016.0,Golden State Warriors,Cleveland Cavaliers,43,Cleveland Cavaliers,Golden State Warriors,False,S. Curry,1.91,6.27,Guard,Golden State Warriors,US,Champion,0
2017.0,Golden State Warriors,Cleveland Cavaliers,4-2,Golden State Warriors,Cleveland Cavaliers,False,R. Westbrook,1.91,6.27,Guard,Oklahoma City Thunder,US,Vice-Champion,0
2018.0,Golden State Warriors,Cleveland Cavaliers,4-0,Golden State Warriors,Cleveland Cavaliers,True,J. Harden,1.96,6.5,Guard,Houston Rockets,US,Not reached Final,1
1984.5,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2.06,6.76,Unknown,Unknown,Unknown,Not reached Final,2
